Inflation,Unemployment,Trade,Debt,Credit_to_Private_Sector,NPLs,GDP_Growth,GDP,Country,Country Code,Region,Period,Cluster,Cluster_Margin,raw_Inflation,raw_Unemployment,raw_Trade,raw_Debt,raw_Credit_to_Private_Sector,raw_NPLs,raw_GDP_Growth,raw_GDP
-1.0096627307469277,0.20238382206521616,-0.15596941986621984,-0.08890050178728166,0.5718616392865893,-1.2277461765111668,-0.6694254244676573,0.589288629403473,Finland,FIN,Unknown,2000–2009,2,0.5536352513595209,1.7023479226595764,9.2683,75.13402553478966,44.680100611376346,68.60818375083318,0.40198793142820505,2.0916589943195874,11.280657462279269
-0.17200952292757174,-0.21724131560233734,-0.2338018978591712,-0.08890050178728166,-0.7975675588941689,-0.18603008707705643,0.42207096065009836,1.0479679083743745,Fragile and conflict affected situations,FCS,Unknown,2000–2009,0,1.2988774085516244,5.141495507186114,6.847417784313433,71.23634945201255,44.680100611376346,15.60715221651584,3.662236973313095,5.252144302813793,11.864187496343018
-1.0033127704116442,0.10353051377076991,-0.5392857403850264,-0.08890050178728166,0.9472764161228987,-0.10585028574436305,-0.8518970773678203,1.395282772741028,France,FRA,Unknown,2000–2009,2,1.3257023290358765,1.728418915458351,8.697999999999999,55.938403178276985,44.680100611376346,83.13786549851531,3.91317494300063,1.5633027065015543,12.306040145735485
-0.17200952292757174,0.6282174578480773,-0.6225778635067268,-0.08890050178728166,-0.28950477781798095,-0.18603008707705643,-1.2008782306187957,-0.6402166885942779,French Polynesia,PYF,Unknown,2000–2009,1,1.1317495329719436,5.141495507186114,11.725000000000001,51.76732030199263,44.680100611376346,35.270710958365925,3.662236973313095,0.5528093848291407,9.716485473297174
-0.17200952292757174,1.5269626858100314,0.06581456967751165,-0.08890050178728166,-0.9397586794427538,-0.18603008707705643,-1.1970224365004665,-0.47987971728184403,Gabon,GAB,Unknown,2000–2009,1,1.299583896090912,5.141495507186114,16.91,86.24047073451433,44.680100611376346,10.103927899327942,3.662236973313095,0.5639740399115702,9.920465558339469
-0.42380509507543773,-0.21724131560233734,-0.6433346751065213,-0.08890050178728166,-0.9913916281077988,2.617133898515713,-0.18209259214254148,-1.230081392253692,"Gambia, The",GMB,Unknown,2000–2009,1,0.01623560046679451,4.107699986959849,6.847417784313433,50.7278656910967,44.680100611376346,8.105577386543992,12.435272919450421,3.502756894331628,8.966061840924592
0.4105279967182034,0.986848870895962,-0.09707308892399424,-0.5446752339172373,-0.3332978932530664,-0.5588988698256082,0.6572256069643304,-0.5999229678666022,Georgia,GEO,Unknown,2000–2009,1,0.03355747044359281,7.533216191693895,13.794,78.08342180735376,37.82777337810113,33.575785587091204,2.4952730528795306,5.933046974626216,9.767746991544803
-1.0368149701606526,0.16052326805310194,-0.3469103706176732,-0.08890050178728166,1.4597267666419114,-0.18603008707705643,-1.1184552316964445,1.4989229412186882,Germany,DEU,Unknown,2000–2009,2,1.9552421801330622,1.5908691415571983,9.0268,65.57213060149381,44.680100611376346,102.97123638305017,3.662236973313095,0.7914695221671325,12.437890773864641
3.7519595633058445,-0.07353182959724074,0.12031012916375561,-0.08890050178728166,-0.8522403466918053,2.4585207498505457,0.46073640723016057,-0.36521147086801115,Ghana,GHA,Unknown,2000–2009,0,0.6754648226109916,21.252111068258195,7.6765,88.96948623426916,44.680100611376346,13.491150780310821,11.938862840724585,5.364102141180313,10.066346065272374
-0.6550473822665887,0.2852382519525477,-0.6115165447322418,-0.08890050178728166,0.6535011972330044,-0.35866179941378834,-0.2963895720849006,0.6385853375826057,Greece,GRC,Unknown,2000–2009,2,0.4061156852596959,3.158289961414595,9.7463,52.32124635886555,44.680100611376346,71.76788035355928,3.121953127788045,3.17180396508843,11.34337254691867
-0.17200952292757174,0.27374609985729675,0.20635532212590574,-0.08890050178728166,-0.28950477781798095,-0.18603008707705643,-0.05651297674182778,-1.0218424389771965,Greenland,GRL,Unknown,2000–2009,1,1.050973868985916,5.141495507186114,9.680000000000001,93.27843667879806,44.680100611376346,35.270710958365925,3.662236973313095,3.8663792891758306,9.230982645220488
-0.6678360688818277,-0.21724131560233734,-0.2338018978591712,-0.08890050178728166,0.47405840432026985,-0.18603008707705643,-0.5333587901738265,-1.3539274399629273,Grenada,GRD,Unknown,2000–2009,1,0.9881681132673765,3.105783530028074,6.847417784313433,71.23634945201255,44.680100611376346,64.82290419969283,3.662236973313095,2.485647105068586,8.808505370092572
-0.17200952292757174,0.32104505917843806,-0.23384413973616008,-0.08890050178728166,-0.28950477781798095,-0.18603008707705643,-0.8711251449270987,-0.7202113319413553,Guam,GUM,Unknown,2000–2009,1,1.2398750248842787,5.141495507186114,9.952875,71.23423407347293,44.680100611376346,35.270710958365925,3.662236973313095,1.5076268235023842,9.614716592300484
0.19524582403359372,-0.9736637425782301,-0.3555933803797239,-1.6724060178518798,-0.5279851612806723,-0.4900925099735616,-0.21016938242533514,-0.09118098541358376,Guatemala,GTM,Unknown,2000–2009,0,0.6624977896086597,6.649333509375595,2.4835,65.13730493040147,20.87294938765054,26.04080236505301,2.71061566979647,3.4214590683302446,10.414966606558853
2.3043141859112235,-0.6156390042261726,-0.643869527239566,-0.08890050178728166,-1.1194501338185245,-0.18603008707705643,-0.39269535421849927,-0.6500332523450052,Guinea,GIN,Unknown,2000–2009,0,0.4658023562910816,15.308522413140915,4.549,50.7010814948261,44.680100611376346,3.149327798446742,3.662236973313095,2.892945497294746,9.703996878232006
-0.17200952292757174,-0.21724131560233734,-0.756224165830668,-0.08890050178728166,-1.138207026081244,-0.18603008707705643,-0.38387769151339757,-1.3763794838368621,Guinea-Bissau,GNB,Unknown,2000–2009,1,0.5125415126237229,5.141495507186114,6.847417784313433,45.07461297014077,44.680100611376346,2.423379615347626,3.662236973313095,2.9184775043766793,8.779941965275261
0.39827492853069574,0.54674971297978,2.295231271134714,-0.08890050178728166,-0.06903087650283403,-0.18603008707705643,-0.745421227917481,-1.1213100232632838,Guyana,GUY,Unknown,2000–2009,1,1.1673176023181226,7.48290884556696,11.254999999999999,197.88466323472633,44.680100611376346,43.80371449854286,3.662236973313095,1.8716091402062645,9.104440362828914
1.6681273783417214,1.5078957667983024,-1.0049541863939595,-0.08890050178728166,-0.9749171588257843,-0.18603008707705643,-0.6376066385407452,-0.5199254337411099,Haiti,HTI,Unknown,2000–2009,1,0.2556728063015865,12.69653417966167,16.8,32.61877092042475,44.680100611376346,8.743188930891925,3.662236973313095,2.183791965923775,9.869519550178797
0.7878813982833308,-0.21724131560233734,-0.5079233332052803,-0.08890050178728166,-0.8894923177307982,-0.18603008707705643,0.2090788475098379,0.7198166378678577,Heavily indebted poor countries (HIPC),HPC,Unknown,2000–2009,0,1.3950762761907445,9.08251371409466,6.847417784313433,57.50896224969553,44.680100611376346,12.04938738401691,3.662236973313095,4.635414413843702,11.44671469816833
-0.7744030599803435,-0.21482886772663787,-0.5777680518497799,-0.08890050178728166,2.445006160004565,-0.18603008707705643,-0.7099265228556271,2.3830446005558983,High income,HIC,Unknown,2000–2009,2,2.276486405529372,2.6682520950553337,6.861335568626866,54.011295255287145,44.680100611376346,141.10451429701658,3.662236973313095,1.9743859293984904,13.562666986008006
0.5073170049416711,-0.6828354491069025,0.8385812141581642,-0.08890050178728166,-0.09498579159280295,-0.07089366493016545,0.16764145074910924,-0.42327211500786316,Honduras,HND,Unknown,2000–2009,0,0.25561619600379637,7.9306022229693145,4.161333333333333,124.93889259425434,44.680100611376346,42.7991811681732,4.022578350198585,4.515430247638333,9.992481534638452
-0.8812749717194506,-0.4495834731967509,4.639685674899291,-0.08890050178728166,2.541390862951916,-0.9072633556271054,0.0653286835866899,0.5780394733188082,"Hong Kong SAR, China",HKG,Unknown,2000–2009,2,1.091042366950175,2.229468749298068,5.507,315.28968607804643,44.680100611376346,144.8348923896736,1.405,4.219178238106181,11.266346328695906
0.06865841814776447,-0.20119351916213543,1.0663192147466367,1.3239970406164872,-0.07104723038907969,0.458921057043811,-0.5310539254702593,0.3499681533846717,Hungary,HUN,Unknown,2000–2009,1,0.24868371933298805,6.129604381474236,6.94,136.34350132473259,65.92225298431754,43.72567553453419,5.680734499663934,2.492320962291581,10.976194862973005
0.21754309682790823,-0.3471454628291765,-0.5483826356883673,-0.08890050178728166,0.29519818778331286,-0.18603008707705643,0.7189400609904706,1.9192849411911665,IBRD only,IBD,Unknown,2000–2009,0,0.4393016508137917,6.740879284114195,6.097980699792219,55.48285104675459,44.680100611376346,57.90047550494639,3.662236973313095,6.1117444288100105,12.972673711331078
0.22374559573962075,-0.4355477374920722,-0.5501771809518748,-0.08890050178728166,0.20429938044402454,-0.18603008707705643,0.6966538685446525,1.9478166534434689,IDA & IBRD total,IBT,Unknown,2000–2009,0,0.5131823564840929,6.766344845460012,5.587974326610655,55.39298424136176,44.680100611376346,54.382418083196036,3.662236973313095,6.047213584028803,13.008971647134581
-0.4070177559129813,-0.21724131560233734,-0.2338018978591712,-0.08890050178728166,-0.782833859360882,-0.18603008707705643,0.4373918529639942,0.8454415383906192,IDA blend,IDB,Unknown,2000–2009,0,1.159228253414686,4.176623661330401,6.847417784313433,71.23634945201255,44.680100611376346,16.17739073240136,3.662236973313095,5.2965067539692,11.606534218783633
0.559866823988132,-0.21724131560233734,-0.5351435066607922,-0.08890050178728166,-0.7851662888675788,-0.18603008707705643,0.4728399242744926,0.8538843872287832,IDA only,IDX,Unknown,2000–2009,0,1.5882264205346648,8.14635568938464,6.847417784313433,56.14583696083859,44.680100611376346,16.0871186905899,3.662236973313095,5.399148512676627,11.617275178962132
0.35484853092837815,-0.21724131560233734,-0.2338018978591712,-0.08890050178728166,-0.7841981959528725,-0.18603008707705643,0.45362037548842465,1.0863932766925168,IDA total,IDA,Unknown,2000–2009,0,1.4986957096959024,7.304613354038313,6.847417784313433,71.23634945201255,44.680100611376346,16.124586800053798,3.662236973313095,5.343497296234254,11.913072103761746
0.09495361194803979,-0.8387219566634023,-0.15729339049312396,2.3203079196820577,3.2646799902352623,-0.18603008707705643,-0.1849398081933924,-0.321490839559977,Iceland,ISL,Unknown,2000–2009,2,1.1970234089712863,6.237564395712463,3.2619999999999996,75.06772405268535,80.90124959855454,172.82835849547914,3.662236973313095,3.494512630198905,10.121967286125658
-0.07722882911528989,-0.8377686107128158,-0.8904025540961731,0.8855036327177563,-0.20841618019054903,-0.26159287481559007,0.7786306234654621,1.0668343237264426,India,IND,Unknown,2000–2009,0,1.1032532084907827,5.530636014428766,3.2675,38.35525996668889,59.32974113857661,38.40908373852466,3.42574882762214,6.2845815983418305,11.888189278193188
0.6336225803359258,-0.19784814155371383,-0.4716885948984524,-0.9628351679999382,-0.48618200086691005,-0.023074756979082654,0.37143916671462207,0.7293279077877353,Indonesia,IDN,Unknown,2000–2009,0,1.4718925175858348,8.44917424116788,6.959300000000001,59.323516745532096,31.540964342442575,27.6587104878441,4.172236736406472,5.105537275014507,11.458814899583114
2.613939864554957,0.5755234271247534,-0.6950463528711597,-0.08890050178728166,-0.2250523828228838,-0.18603008707705643,0.2277959853889608,0.6244142256332059,"Iran, Islamic Rep.",IRN,Unknown,2000–2009,0,0.8300996959307141,16.57975064324235,11.421000000000001,48.13826074954825,44.680100611376346,37.76521262675121,3.662236973313095,4.6896108730263375,11.325344112198211
-0.17200952292757174,0.09451706114704385,0.5114645624406728,-0.08890050178728166,-1.140430914679918,-0.18603008707705643,0.2623721084781014,0.1560154239001496,Iraq,IRQ,Unknown,2000–2009,0,0.35484859990663087,5.141495507186114,8.646,108.55762371324991,44.680100611376346,2.337308433351722,3.662236973313095,4.7897278597043345,10.729448938245849
-0.6547380293622058,-0.4656690194175551,1.5224575303309942,-0.08890050178728166,1.959102230256519,-0.5022295787620195,-0.11851151366395868,0.5723711278595679,Ireland,IRL,Unknown,2000–2009,2,1.796335143944866,3.159560069717104,5.414199999999999,159.1858860070293,44.680100611376346,122.29856979295793,2.6726303998268413,3.686859257994609,11.25913508116291
-0.17200952292757174,-1.189976975790588,-0.2338018978591712,-0.08890050178728166,-0.28950477781798095,-0.18603008707705643,0.5491126153374277,-0.8353742086954044,Isle of Man,IMN,Unknown,2000–2009,0,0.5568424842919388,5.141495507186114,1.2355555555555557,71.23634945201255,44.680100611376346,35.270710958365925,3.662236973313095,5.620000109466585,9.468206818530144
-0.9371622614389817,0.12053473881668471,-0.2375915412721589,-0.08890050178728166,0.6455365103565093,-0.18603008707705643,-0.16247895277250715,0.5210876129032913,Israel,ISR,Unknown,2000–2009,2,0.5259576421595586,2.000012650222148,8.7961,71.04657260211714,44.680100611376346,71.45962300015768,3.662236973313095,3.559549220829722,11.19389238849869
-0.8715017801262679,0.007398574826179967,-0.6628630373214134,-0.08890050178728166,0.6727357632693897,0.8849790345370583,-1.2054772279561186,1.3380467130783789,Italy,ITA,Unknown,2000–2009,2,0.6800326353692205,2.2695944814591247,8.1434,49.74992907255957,44.680100611376346,72.5123159493518,7.01416414234551,0.539492745656905,12.233224648337053
1.335926002040866,0.5702886911778967,0.19399915145309146,4.919572158286274,-0.6269209867090599,-0.18603008707705643,-1.0713446995229583,-0.39040206460515864,Jamaica,JAM,Unknown,2000–2009,1,0.5210362316450521,11.332617047587771,11.3908,92.65966734049559,119.97978527215476,22.21168815427835,3.662236973313095,0.9278805509527048,10.034298687735495
-1.4864404192556513,-0.5940587186174431,-1.1528153964892631,-0.08890050178728166,3.310546845493164,-0.18603008707705643,-1.2309741817265554,1.6847273568042622,Japan,JPN,Unknown,2000–2009,2,2.406927415944825,-0.2551552785273938,4.6735,25.21421286162649,44.680100611376346,174.603543839222,3.662236973313095,0.4656649722427697,12.67427044464267
0.03514841018742326,1.0167781558901305,0.8831283468187878,2.156427176786909,0.8385115763526388,-0.18603008707705643,0.8422585353854484,-0.3243112950326047,Jordan,JOR,Unknown,2000–2009,1,0.40588857353555063,5.9920225494482,13.966666666666667,127.16971317205139,78.4373910333772,78.9283388503712,3.662236973313095,6.468819570702669,10.11837911340133
0.8237242063369141,0.08741030042449023,0.2045723892307631,-0.08890050178728166,-0.28950477781798095,2.7996813822817024,1.571369916095965,0.1325791858754621,Kazakhstan,KAZ,Unknown,2000–2009,0,0.9537923279163123,9.22967330900749,8.605,93.18915139479074,44.680100611376346,35.270710958365925,13.006590061503845,8.580000000075241,10.699633445373454
-0.17200952292757174,0.29081965915416313,-0.5476972176183208,-0.08890050178728166,-0.5581212595197088,1.451573742518561,-0.157752489200973,-0.1746682713026426,Kenya,KEN,Unknown,2000–2009,0,0.23435234261996118,5.141495507186114,9.778500000000001,55.51717524774644,44.680100611376346,24.87444466272685,8.787430267895338,3.573234945200999,10.308754399004949
0.7738211307952456,1.1352241679326898,0.42593220926928266,-0.08890050178728166,-0.28950477781798095,-0.18603008707705643,-1.0278654126987206,-1.9798667103241918,Kiribati,KIR,Unknown,2000–2009,1,1.5360085335658438,9.0247865609983,14.65,104.27435513621754,44.680100611376346,35.270710958365925,3.662236973313095,1.0537771174511676,8.012187811175945
-0.6654782500886165,-0.8209203877315425,-0.2338018978591712,-0.08890050178728166,1.7609743645634286,-1.1694296586627804,0.30602115402080243,1.0839882136583858,"Korea, Rep.",KOR,Unknown,2000–2009,2,1.7061596297503019,3.115464012036295,3.3647,71.23634945201255,44.680100611376346,114.63042508611461,0.584500588542436,4.91611597151894,11.910012391717677
-0.6984543165134759,6.197127160729249,-0.1138542295361785,-0.08890050178728166,-0.23451034195212084,-0.18603008707705643,0.34702823593214516,-0.6473476000752404,Kosovo,XKX,Unknown,2000–2009,1,0.8318739988742339,2.9800743804637273,43.8529,77.2430598904204,44.680100611376346,37.3991611428739,3.662236973313095,5.03485413839893,9.707413554834392
-0.17200952292757174,-1.1642462648818304,0.11239192079908547,-0.08890050178728166,0.2796554869953269,0.9990994873832956,0.5079325321338204,0.2367669187202672,Kuwait,KWT,Unknown,2000–2009,0,0.9850507435400631,5.141495507186114,1.384,88.57296010331113,44.680100611376346,57.298926205656684,7.371325849671667,5.5007610082271166,10.832180682807763
0.8322561144563492,0.11237063076711704,0.45285263561475897,-0.08890050178728166,-1.0034550237899247,-0.18603008707705643,0.25082437164680654,-0.8922132391544011,Kyrgyz Republic,KGZ,Unknown,2000–2009,1,0.10336891752506294,9.264702711302437,8.748999999999999,105.62246976150838,44.680100611376346,7.63868766649955,3.662236973313095,4.7562907791062825,9.395896420174449
-0.2687299841288047,-1.1701396762127285,-0.21777351892167127,-0.08890050178728166,-0.975404977018466,-0.18603008707705643,0.9754207471100599,-0.8485403345851471,Lao PDR,LAO,Unknown,2000–2009,0,0.7316340225133668,4.744390908995108,1.35,72.03901475114435,44.680100611376346,8.72430889865099,3.662236973313095,6.8543977728300405,9.451456923252191
0.061021902564813185,-0.47292700030658036,-0.4500501349903075,-0.08890050178728166,0.7519112019831511,-0.18603008707705643,1.0724150985790502,1.765697425507526,Late-demographic dividend,LTE,Unknown,2000–2009,0,0.05479857039204594,6.09825118676771,5.372327587508938,60.40712232802101,44.680100611376346,75.57664372152595,3.662236973313095,7.13525002942418,12.77728025806735
-0.1087592887442532,0.0276213814056691,-0.7895221519884478,-0.08890050178728166,-0.5092597424478471,-0.18603008707705643,-0.42226270961457146,1.519553710176176,Latin America & Caribbean,LCN,Unknown,2000–2009,0,0.8363154280801295,5.40118160171989,8.26006849386497,43.40712444094895,44.680100611376346,26.76553243168977,3.662236973313095,2.8073316614502675,12.464137159660691
-0.022545453217780623,-0.01570774971663827,-0.8836943145243337,-0.08890050178728166,-0.5610285427035832,-0.18603008707705643,-0.4387464855844381,1.461608039681128,Latin America & Caribbean (excluding high income),LAC,Unknown,2000–2009,0,0.8901991668873972,5.755149211986093,8.010096045745698,38.69119357192584,44.680100611376346,24.761924053474168,3.662236973313095,2.759602019381272,12.390418898060373
-0.14467870674321862,0.04600555204273231,-0.8117878039332211,-0.08890050178728166,-0.5121634293053692,-0.18603008707705643,-0.4154502181315179,1.5017973724552998,Latin America & the Caribbean (IDA & IBRD countries),TLA,Unknown,2000–2009,0,0.8345505867194027,5.253707469829045,8.366129613064825,42.29211048674281,44.680100611376346,26.653151011090767,3.662236973313095,2.827057589579759,12.441547614350606
0.0012693821583613278,0.5718660453870485,0.21931964890486674,-0.08890050178728166,-0.28950477781798095,2.368769198153364,0.42297103850066003,-0.26837497014539147,Latvia,LVA,Unknown,2000–2009,0,0.23936913253589953,5.852925634012783,11.399899999999999,93.92766111207692,44.680100611376346,35.270710958365925,11.657968253997625,5.254750525667105,10.189541093162154
-0.2833443762649473,-0.21724131560233734,-0.568628984670331,-0.08890050178728166,-0.8360751383944806,-0.18603008707705643,0.6267045415156248,0.7977314168302295,Least developed countries: UN classification,LDC,Unknown,2000–2009,0,1.359228680513784,4.68438868976505,6.847417784313433,54.46895925986191,44.680100611376346,14.116792993769911,3.662236973313095,5.844671621060737,11.545837583605818
-1.1332109628668876,-0.06454726624474398,-0.09753772008997595,-0.08890050178728166,0.8072251425539742,-0.18603008707705643,0.38190561558856817,-0.14399986497131648,Lebanon,LBN,Unknown,2000–2009,2,0.27227824836825976,1.19509671165542,7.728333333333334,78.06015411975523,44.680100611376346,77.71745969972783,3.662236973313095,5.135843429344687,10.347770628888608
-0.9407499642142557,4.7423385736970625,1.5724638879564599,-0.4265396054962508,-0.9513241143733098,-0.39129873568644835,-0.3361446837621587,-1.1096564692347575,Lesotho,LSO,Unknown,2000–2009,1,1.1768526999758535,1.9852826411701878,35.46,161.69009233746667,39.603878824022146,9.656310759079423,3.01980961547002,3.056690944004109,9.11926596993828
1.523562761372506,-0.21724131560233734,-0.2338018978591712,-0.08890050178728166,-1.0977979320002502,-0.18603008707705643,0.09602361243194697,-1.1766238448798103,Liberia,LBR,Unknown,2000–2009,0,0.15366851042072982,12.102996127617464,6.847417784313433,71.23634945201255,44.680100611376346,3.98733317534559,3.662236973313095,4.308057022299538,9.03407032936129
-0.17200952292757174,-0.21724131560233734,0.053525782013672064,-0.08890050178728166,-0.8948095417658282,-0.18603008707705643,-0.0630591437865693,0.08377312490450188,Libya,LBY,Unknown,2000–2009,0,0.42367735768089654,5.141495507186114,6.847417784313433,85.62507578630246,44.680100611376346,11.843594810636672,3.662236973313095,3.84742451749363,10.637542560246052
-0.17200952292757174,-1.0687383341958059,-0.2338018978591712,-0.08890050178728166,-0.28950477781798095,-0.18603008707705643,-0.6998924258927434,-0.7762074782642223,Liechtenstein,LIE,Unknown,2000–2009,1,0.21898179349227065,5.141495507186114,1.935,71.23634945201255,44.680100611376346,35.270710958365925,3.662236973313095,2.003440185983847,9.54347850793676
-0.6893693364740164,0.45580050929383276,0.4790293902620951,-0.08890050178728166,-0.28950477781798095,3.1385962285754676,0.25356366553247306,-0.12766961347678157,Lithuania,LTU,Unknown,2000–2009,0,0.12188240061257938,3.0173745267134113,10.7303,106.93334297465324,44.680100611376346,35.270710958365925,14.0672886665432,4.764222548921867,10.368545912725835
0.28652299717961605,-0.48970593269459756,-0.5692740655913016,-0.08890050178728166,0.3089619117335698,-0.18603008707705643,0.74995579035922,1.896352265368492,Low & middle income,LMY,Unknown,2000–2009,0,0.48276264115803635,7.024089633529603,5.27552733564095,54.43665505290411,44.680100611376346,58.43317304643763,3.662236973313095,6.201552107826363,12.943498848376723
-0.17200952292757174,-0.21724131560233734,-0.6815609016037686,-0.08890050178728166,-0.9852548952395734,-0.18603008707705643,0.3065389184705444,0.5733167830398805,Low income,LIC,Unknown,2000–2009,0,1.176913027360532,5.141495507186114,6.847417784313433,48.81358192941775,44.680100611376346,8.343087418240831,3.662236973313095,4.9176151857710275,11.260338140086388
0.3940077440350758,-0.6186731675065799,-0.5655527190991616,-0.08890050178728166,-0.33694782704371706,-0.18603008707705643,0.5831970224823773,1.3652093850118754,Lower middle income,LMC,Unknown,2000–2009,0,1.4514657332463257,7.465389092626427,4.531495443514525,54.6230117460503,44.680100611376346,33.43452216420418,3.662236973313095,5.718693306713158,12.267780896254285
-0.8543392530536384,-0.7264524708097941,3.8496410427355907,-0.08890050178728166,0.8502234529007341,-1.1419146841982923,-0.24699453798569584,0.013000389375427742,Luxembourg,LUX,Unknown,2000–2009,2,0.27992923531821745,2.340058562507488,3.9097,275.7260213134508,44.680100611376346,79.38162372196315,0.670613945190373,3.314829889600553,10.547505755298765
-0.983836159926366,-0.5677983710694707,1.1110828549651879,-0.08890050178728166,0.14729288913046865,-0.18603008707705643,1.938315528346962,-0.3656232719588272,"Macao SAR, China",MAC,Unknown,2000–2009,0,0.501445079700062,1.8083839144339824,4.825,138.585164115858,44.680100611376346,52.17609529718826,3.662236973313095,9.642510359567243,10.065822173490973
1.128676377155365,-0.5903320026287868,-0.5749890063100991,-0.08890050178728166,-0.9862832089411316,1.0285178768401997,-0.29805345581477943,-0.5622944198402443,Madagascar,MDG,Unknown,2000–2009,0,0.561886880580218,10.481713546991719,4.695,54.15046362834014,44.680100611376346,8.303288583079546,7.463396306309012,3.166986102056518,9.815617887219126
-0.17200952292757174,-1.2408606121835053,-0.2338018978591712,-1.7228087056644659,-1.1031976211169585,-0.18603008707705643,0.0919916597645556,-0.6511438779470318,Malawi,MWI,Unknown,2000–2009,0,0.5544506666145739,5.141495507186114,0.942,71.23634945201255,20.1151721657444,3.7783489551096303,3.662236973313095,4.296382290854175,9.702583944565509
-0.8729901004992889,-0.8078682149898772,2.269221747329083,-0.1740436960322789,1.736840733789931,0.7411037578527364,0.26155028049023943,0.47918117336951543,Malaysia,MYS,Unknown,2000–2009,2,1.1644422734804238,2.263483893726521,3.44,196.5821645673858,43.40001861576742,113.69638094030336,6.56387904286529,4.78734821345249,11.140579175520115
-0.7390128525309083,-0.21965376347803678,-0.2338018978591712,-0.8491571580201356,-0.035079922915186655,-0.18603008707705643,0.23371866359797563,-1.1201102763079513,Maldives,MDV,Unknown,2000–2009,1,0.2564684904036463,2.8135534504724147,6.8335,71.23634945201255,33.2500518997296,45.11771858441275,3.662236973313095,4.706760299924816,9.105966676342103
-0.17200952292757174,-0.12579252125211618,-0.6693409552185936,-0.08890050178728166,-0.8672356565330749,-0.18603008707705643,0.6218306845484944,-0.5603348228454504,Mali,MLI,Unknown,2000–2009,0,0.5982159423885409,5.141495507186114,7.375,49.42552946066079,44.680100611376346,12.910787158139039,3.662236973313095,5.830559111344403,9.818110879062335
-0.7931002590628181,-0.2219244601967061,1.734481062500433,-0.08890050178728166,1.6375406180239391,0.6110812354447247,-0.043679966931055664,-0.5887858152785067,Malta,MLT,Unknown,2000–2009,2,0.365299047545514,2.5914871206462924,6.820400000000001,169.8035493736972,44.680100611376346,109.85316759706048,6.156948778080329,3.9035379454239973,9.781915634705848
-0.17200952292757174,2.9933820934393722,0.7094683050292071,1.7100619609276568,-0.28950477781798095,-0.18603008707705643,-0.9495770786032421,-1.8850133212985638,Marshall Islands,MHL,Unknown,2000–2009,1,1.5760525762114352,5.141495507186114,25.37,118.47320743470841,71.72653080133824,35.270710958365925,3.662236973313095,1.2804651148727548,8.132859931907822
-0.17200952292757174,-0.21724131560233734,-0.17825441156064759,-0.08890050178728166,-0.7434713056109183,-0.18603008707705643,-0.25136148362608074,-0.8483863889532394,Mauritania,MRT,Unknown,2000–2009,1,0.47010865641011157,5.141495507186114,6.847417784313433,74.01804308925935,44.680100611376346,17.70084003182086,3.662236973313095,3.302185168346675,9.451652772299553
0.07407098314329895,0.002803254749211502,0.6842894691355859,-0.6158479973262224,0.5630956565215179,-0.3041914150322966,0.14479805131671497,-0.5615560617372939,Mauritius,MUS,Unknown,2000–2009,1,0.2546200238328582,6.151826716035509,8.116888888888887,117.21230775650949,36.75772927386635,68.26891383488714,3.29242857718552,4.449285980660886,9.816557223589264
-0.1545437002590261,-0.7839478984115261,-0.6301890457619486,-1.850735399434389,-0.7745344213544058,-0.5491335303194893,-0.9519119917211656,1.1178693236740929,Mexico,MEX,Unknown,2000–2009,0,0.6516881366306904,5.2132048270831515,3.5780000000000003,51.386169350579756,18.1918633340197,16.49860396203216,2.525835544033718,1.273704250882343,11.953115811008692
-0.6455787113418281,-0.21724131560233734,0.27914974973058565,-1.3297033830961216,-0.6395458897342735,-0.18603008707705643,-1.2243070805754062,-1.6762099920067748,"Micronesia, Fed. Sts.",FSM,Unknown,2000–2009,1,1.0339014608301293,3.197165424954382,6.847417784313433,96.92381848791771,26.025298632808948,21.72306641009036,3.662236973313095,0.4849699150036921,8.3984987332237
-0.7535338086711981,0.12959314213773865,-0.14040032034780373,-0.08890050178728166,-0.2244650784982304,-0.18603008707705643,0.16443032699552093,1.3216358390782894,"Middle East, North Africa, Afghanistan & Pakistan",MEA,Unknown,2000–2009,0,0.4454980168085676,2.75393485083152,8.84835932751395,75.91369114981482,44.680100611376346,37.7879430717224,3.662236973313095,4.506132269573222,12.212346796854916
-1.1332109628668876,0.13561124828281593,-0.43473084230364584,-0.08890050178728166,-0.411263406454124,-0.18603008707705643,0.156996327146704,1.0956321516346026,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Unknown,2000–2009,0,0.558599011679803,1.19509671165542,8.88307871115172,61.17427817670504,44.680100611376346,30.558285573765907,3.662236973313095,4.484606731215164,11.92482576532187
-0.9433723857690429,0.14769995998169166,-0.43095803296851576,-0.08890050178728166,-0.4126709594999085,-0.18603008707705643,0.1533872017188418,1.0976892380666299,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Unknown,2000–2009,0,0.6792935815123975,1.97451578124347,8.952820355622876,61.36321201370489,44.680100611376346,30.50380903458816,3.662236973313095,4.474156318326219,11.927442782856314
